"","query","significant","p_value","term_size","query_size","intersection_size","precision","recall","term_id","source","term_name","effective_domain_size","source_order","evidence_codes","intersection","intersection_gene","intersection_gene_id"
"150","query_1",TRUE,0.0350072789488321,986,31,6,0.193548387096774,0.00608519269776876,"GO:0000902","GO:BP","cell morphogenesis",21017,240,"ISS,IMP IBA IEA,NAS,IEA,ISS IBA IEA,IEA","CELSR2,EZR,ITGB2,ITGB6,KLK8,RGMA","CELSR2,EZR,ITGB2,ITGB6,KLK8,RGMA","ENSG00000143126,ENSG00000092820,ENSG00000160255,ENSG00000115221,ENSG00000129455,ENSG00000182175"
"151","query_1",TRUE,0.0350072789488321,55,31,2,0.0645161290322581,0.0363636363636364,"GO:0061900","GO:BP","glial cell activation",21017,15715,"ISS,NAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"152","query_1",TRUE,0.0350072789488321,682,31,5,0.161290322580645,0.00733137829912024,"GO:0071363","GO:BP","cellular response to growth factor stimulus",21017,16615,"IEA,IEA,IEA,IEA,IBA IEA","COMP,FGFBP1,ITGB6,MSTN,RGMA","COMP,FGFBP1,ITGB6,MSTN,RGMA","ENSG00000105664,ENSG00000137440,ENSG00000115221,ENSG00000138379,ENSG00000182175"
"153","query_1",TRUE,0.0350072789488321,2,31,1,0.032258064516129,0.5,"GO:0048632","GO:BP","negative regulation of skeletal muscle tissue growth",21017,12891,"IMP IEA","MSTN","MSTN","ENSG00000138379"
"154","query_1",TRUE,0.0350072789488321,2,31,1,0.032258064516129,0.5,"GO:2000536","GO:BP","negative regulation of entry of bacterium into host cell",21017,25837,"IDA","ITGAV","ITGAV","ENSG00000138448"
"155","query_1",TRUE,0.0350072789488321,2,31,1,0.032258064516129,0.5,"GO:2000818","GO:BP","negative regulation of myoblast proliferation",21017,26072,"ISS","MSTN","MSTN","ENSG00000138379"
"156","query_1",TRUE,0.0358088419835171,56,31,2,0.0645161290322581,0.0357142857142857,"GO:0001954","GO:BP","positive regulation of cell-matrix adhesion",21017,563,"IDA,IDA","EPHA1,MYOC","EPHA1,MYOC","ENSG00000146904,ENSG00000034971"
"157","query_1",TRUE,0.0361652594857986,57,31,2,0.0645161290322581,0.0350877192982456,"GO:0006584","GO:BP","catecholamine metabolic process",21017,2303,"ISS,NAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"158","query_1",TRUE,0.0361652594857986,201,31,3,0.0967741935483871,0.0149253731343284,"GO:0031099","GO:BP","regeneration",21017,7025,"IEA,ISS IEA,IEA","APOA4,MSTN,RGMA","APOA4,MSTN,RGMA","ENSG00000110244,ENSG00000138379,ENSG00000182175"
"159","query_1",TRUE,0.0361652594857986,57,31,2,0.0645161290322581,0.0350877192982456,"GO:0009712","GO:BP","catechol-containing compound metabolic process",21017,3610,"ISS,NAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"160","query_1",TRUE,0.0371183203683567,58,31,2,0.0645161290322581,0.0344827586206897,"GO:0031102","GO:BP","neuron projection regeneration",21017,7028,"IEA,IEA","APOA4,RGMA","APOA4,RGMA","ENSG00000110244,ENSG00000182175"
"161","query_1",TRUE,0.0372792758385907,59,31,2,0.0645161290322581,0.0338983050847458,"GO:0002886","GO:BP","regulation of myeloid leukocyte mediated immunity",21017,1396,"IGI ISS,IGI","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"162","query_1",TRUE,0.0372792758385907,59,31,2,0.0645161290322581,0.0338983050847458,"GO:0099024","GO:BP","plasma membrane invagination",21017,19012,"ISS,ISS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"163","query_1",TRUE,0.0372792758385907,59,31,2,0.0645161290322581,0.0338983050847458,"GO:0010812","GO:BP","negative regulation of cell-substrate adhesion",21017,4424,"IDA,IDA","MELTF,MYOC","MELTF,MYOC","ENSG00000163975,ENSG00000034971"
"164","query_1",TRUE,0.0372792758385907,704,31,5,0.161290322580645,0.00710227272727273,"GO:0006897","GO:BP","endocytosis",21017,2551,"IEA,IEA,ISS,IDA IMP IGI ISS IEA,ISS IEA","ENDOU,EZR,ITGAM,ITGAV,ITGB2","ENDOU,EZR,ITGAM,ITGAV,ITGB2","ENSG00000111405,ENSG00000092820,ENSG00000169896,ENSG00000138448,ENSG00000160255"
"165","query_1",TRUE,0.0378981793968335,431,31,4,0.129032258064516,0.00928074245939675,"GO:0006869","GO:BP","lipid transport",21017,2530,"IDA IBA IEA,IBA IEA,IMP,IBA","APOA4,FABP2,ITGAV,RBP2","APOA4,FABP2,ITGAV,RBP2","ENSG00000110244,ENSG00000145384,ENSG00000138448,ENSG00000114113"
"166","query_1",TRUE,0.0378981793968335,60,31,2,0.0645161290322581,0.0333333333333333,"GO:0001706","GO:BP","endoderm formation",21017,398,"IMP,IEP","ITGAV,ITGB2","ITGAV,ITGB2","ENSG00000138448,ENSG00000160255"
"167","query_1",TRUE,0.0379192104043848,432,31,4,0.129032258064516,0.00925925925925926,"GO:0003012","GO:BP","muscle system process",21017,1463,"IEA,IEA,IEA,ISS IEA","CD38,COMP,MSTN,MYOC","CD38,COMP,MSTN,MYOC","ENSG00000004468,ENSG00000105664,ENSG00000138379,ENSG00000034971"
"168","query_1",TRUE,0.0379655593667056,713,31,5,0.161290322580645,0.00701262272089762,"GO:0070848","GO:BP","response to growth factor",21017,16340,"IEA,IEA,IEA,IEA,IBA IEA","COMP,FGFBP1,ITGB6,MSTN,RGMA","COMP,FGFBP1,ITGB6,MSTN,RGMA","ENSG00000105664,ENSG00000137440,ENSG00000115221,ENSG00000138379,ENSG00000182175"
"169","query_1",TRUE,0.0379655593667056,434,31,4,0.129032258064516,0.00921658986175115,"GO:0022411","GO:BP","cellular component disassembly",21017,6602,"ISS,IDA,TAS,IEA","ITGAM,MELTF,MMP3,PBXIP1","ITGAM,MELTF,MMP3,PBXIP1","ENSG00000169896,ENSG00000163975,ENSG00000149968,ENSG00000163346"
"170","query_1",TRUE,0.0385466675673797,62,31,2,0.0645161290322581,0.032258064516129,"GO:1900024","GO:BP","regulation of substrate adhesion-dependent cell spreading",21017,20331,"IDA,IDA","MELTF,MYOC","MELTF,MYOC","ENSG00000163975,ENSG00000034971"
"171","query_1",TRUE,0.0385466675673797,719,31,5,0.161290322580645,0.00695410292072323,"GO:0051129","GO:BP","negative regulation of cellular component organization",21017,13513,"IDA,IEA,IMP,IDA,IEA","APOA4,CD38,ITGAV,MYOC,RGMA","APOA4,CD38,ITGAV,MYOC,RGMA","ENSG00000110244,ENSG00000004468,ENSG00000138448,ENSG00000034971,ENSG00000182175"
"172","query_1",TRUE,0.0385466675673797,62,31,2,0.0645161290322581,0.032258064516129,"GO:0032233","GO:BP","positive regulation of actin filament bundle assembly",21017,7422,"ISS IEA,IDA","EPHA1,MYOC","EPHA1,MYOC","ENSG00000146904,ENSG00000034971"
"173","query_1",TRUE,0.0390127104069663,215,31,3,0.0967741935483871,0.013953488372093,"GO:0010810","GO:BP","regulation of cell-substrate adhesion",21017,4422,"IDA,IDA,IDA","EPHA1,MELTF,MYOC","EPHA1,MELTF,MYOC","ENSG00000146904,ENSG00000163975,ENSG00000034971"
"174","query_1",TRUE,0.0391828503681538,725,31,5,0.161290322580645,0.00689655172413793,"GO:0001568","GO:BP","blood vessel development",21017,353,"IEA,IMP ISS IBA IEA,IDA,IEP IBA IEA,IEA","COMP,EPHA1,FGFBP1,ITGAV,ITGB2","COMP,EPHA1,FGFBP1,ITGAV,ITGB2","ENSG00000105664,ENSG00000146904,ENSG00000137440,ENSG00000138448,ENSG00000160255"
"175","query_1",TRUE,0.0399810404020862,64,31,2,0.0645161290322581,0.03125,"GO:0050994","GO:BP","regulation of lipid catabolic process",21017,13429,"IDA IBA,IGI","APOA4,ENDOU","APOA4,ENDOU","ENSG00000110244,ENSG00000111405"
"176","query_1",TRUE,0.0399810404020862,2692,31,10,0.32258064516129,0.0037147102526003,"GO:0009653","GO:BP","anatomical structure morphogenesis",21017,3571,"ISS,TAS IEA,IMP ISS IBA IEA,IMP IBA IEA,IDA,IMP IEP IBA NAS IEA,IEP NAS IEA,IEA,ISS IBA IEA,IEA","CELSR2,COMP,EPHA1,EZR,FGFBP1,ITGAV,ITGB2,ITGB6,KLK8,RGMA","CELSR2,COMP,EPHA1,EZR,FGFBP1,ITGAV,ITGB2,ITGB6,KLK8,RGMA","ENSG00000143126,ENSG00000105664,ENSG00000146904,ENSG00000092820,ENSG00000137440,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000129455,ENSG00000182175"
"177","query_1",TRUE,0.0401459934385321,66,31,2,0.0645161290322581,0.0303030303030303,"GO:0010324","GO:BP","membrane invagination",21017,4060,"ISS,ISS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"178","query_1",TRUE,0.0401459934385321,3,31,1,0.032258064516129,0.333333333333333,"GO:0014734","GO:BP","skeletal muscle hypertrophy",21017,4670,"ISS IEA","MYOC","MYOC","ENSG00000034971"
"179","query_1",TRUE,0.0401459934385321,457,31,4,0.129032258064516,0.0087527352297593,"GO:0016055","GO:BP","Wnt signaling pathway",21017,5087,"ISS NAS IEA,TAS,IMP,IEA","CELSR2,IGFBP6,MYOC,PBXIP1","CELSR2,IGFBP6,MYOC,PBXIP1","ENSG00000143126,ENSG00000167779,ENSG00000034971,ENSG00000163346"
"180","query_1",TRUE,0.0401459934385321,1434,31,7,0.225806451612903,0.00488145048814505,"GO:0030182","GO:BP","neuron differentiation",21017,6699,"IEA,IEA,ISS,IBA,ISS IBA IEA,IMP ISS IEA,IEA","APOA4,CD38,CELSR2,CRTAC1,KLK8,MYOC,RGMA","APOA4,CD38,CELSR2,CRTAC1,KLK8,MYOC,RGMA","ENSG00000110244,ENSG00000004468,ENSG00000143126,ENSG00000095713,ENSG00000129455,ENSG00000034971,ENSG00000182175"
"181","query_1",TRUE,0.0401459934385321,3,31,1,0.032258064516129,0.333333333333333,"GO:0033326","GO:BP","cerebrospinal fluid secretion",21017,8137,"IEA","CELSR2","CELSR2","ENSG00000143126"
"182","query_1",TRUE,0.0401459934385321,3,31,1,0.032258064516129,0.333333333333333,"GO:0034014","GO:BP","response to triglyceride",21017,8372,"IEA","APOA4","APOA4","ENSG00000110244"
"183","query_1",TRUE,0.0401459934385321,3,31,1,0.032258064516129,0.333333333333333,"GO:0034371","GO:BP","chylomicron remodeling",21017,8596,"IC","APOA4","APOA4","ENSG00000110244"
"184","query_1",TRUE,0.0401459934385321,3,31,1,0.032258064516129,0.333333333333333,"GO:0034441","GO:BP","plasma lipoprotein particle oxidation",21017,8635,"IDA","APOA4","APOA4","ENSG00000110244"
"185","query_1",TRUE,0.0401459934385321,3,31,1,0.032258064516129,0.333333333333333,"GO:1902896","GO:BP","terminal web assembly",21017,22596,"IEA","EZR","EZR","ENSG00000092820"
"186","query_1",TRUE,0.0401459934385321,3,31,1,0.032258064516129,0.333333333333333,"GO:0006982","GO:BP","response to lipid hydroperoxide",21017,2605,"IDA","APOA4","APOA4","ENSG00000110244"
"187","query_1",TRUE,0.0401459934385321,221,31,3,0.0967741935483871,0.0135746606334842,"GO:1901654","GO:BP","response to ketone",21017,21621,"IEA,IEA,IEA","CD38,ITGAM,MSTN","CD38,ITGAM,MSTN","ENSG00000004468,ENSG00000169896,ENSG00000138379"
"188","query_1",TRUE,0.0401459934385321,3,31,1,0.032258064516129,0.333333333333333,"GO:0150064","GO:BP","vertebrate eye-specific patterning",21017,20120,"ISS","ITGAM","ITGAM","ENSG00000169896"
"189","query_1",TRUE,0.0401459934385321,220,31,3,0.0967741935483871,0.0136363636363636,"GO:0060348","GO:BP","bone development",21017,14559,"IEA,IEA,ISS IEA","COMP,ITGB6,MYOC","COMP,ITGB6,MYOC","ENSG00000105664,ENSG00000115221,ENSG00000034971"
"190","query_1",TRUE,0.0407478880034937,68,31,2,0.0645161290322581,0.0294117647058824,"GO:0035567","GO:BP","non-canonical Wnt signaling pathway",21017,9097,"NAS,IMP","CELSR2,MYOC","CELSR2,MYOC","ENSG00000143126,ENSG00000034971"
"191","query_1",TRUE,0.0408576679214215,755,31,5,0.161290322580645,0.00662251655629139,"GO:0001944","GO:BP","vasculature development",21017,555,"IEA,IMP ISS IBA IEA,IDA,IEP IBA IEA,IEA","COMP,EPHA1,FGFBP1,ITGAV,ITGB2","COMP,EPHA1,FGFBP1,ITGAV,ITGB2","ENSG00000105664,ENSG00000146904,ENSG00000137440,ENSG00000138448,ENSG00000160255"
"192","query_1",TRUE,0.0408576679214215,1088,31,6,0.193548387096774,0.00551470588235294,"GO:0051241","GO:BP","negative regulation of multicellular organismal process",21017,13591,"IDA,IEA,IMP,IEA,IEA,IEA","APOA4,CD38,EZR,MSTN,RGMA,SPINK7","APOA4,CD38,EZR,MSTN,RGMA,SPINK7","ENSG00000110244,ENSG00000004468,ENSG00000092820,ENSG00000138379,ENSG00000182175,ENSG00000145879"
"193","query_1",TRUE,0.0408576679214215,69,31,2,0.0645161290322581,0.0289855072463768,"GO:2000379","GO:BP","positive regulation of reactive oxygen species metabolic process",21017,25694,"IGI ISS,IGI NAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"194","query_1",TRUE,0.0408576679214215,5886,31,16,0.516129032258065,0.00271831464492015,"GO:0048522","GO:BP","positive regulation of cellular process",21017,12805,"IDA IBA,IMP IBA IEA,IEA,IDA IMP ISS IEA,IMP IGI IBA IEA,IDA IEA,IDA,IGI ISS,IDA IMP IEA,IGI ISS NAS IEA,IDA,IDA,IDA ISS IEA,IDA IMP,IEA,IDA IEA","APOA4,CD38,COMP,EPHA1,EZR,FGFBP1,IGFBP6,ITGAM,ITGAV,ITGB2,MELTF,MMP3,MSTN,MYOC,PBXIP1,RGMA","APOA4,CD38,COMP,EPHA1,EZR,FGFBP1,IGFBP6,ITGAM,ITGAV,ITGB2,MELTF,MMP3,MSTN,MYOC,PBXIP1,RGMA","ENSG00000110244,ENSG00000004468,ENSG00000105664,ENSG00000146904,ENSG00000092820,ENSG00000137440,ENSG00000167779,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000163975,ENSG00000149968,ENSG00000138379,ENSG00000034971,ENSG00000163346,ENSG00000182175"
"195","query_1",TRUE,0.0409973961290623,1093,31,6,0.193548387096774,0.00548947849954254,"GO:0051130","GO:BP","positive regulation of cellular component organization",21017,13514,"ISS IEA,IDA,IDA,ISS IEA,IDA,IEA","EPHA1,MELTF,MMP3,MSTN,MYOC,RGMA","EPHA1,MELTF,MMP3,MSTN,MYOC,RGMA","ENSG00000146904,ENSG00000163975,ENSG00000149968,ENSG00000138379,ENSG00000034971,ENSG00000182175"
"196","query_1",TRUE,0.0413617344816091,6496,31,17,0.548387096774194,0.00261699507389163,"GO:0007154","GO:BP","cell communication",21017,2718,"IMP TAS NAS IEA,ISS NAS IEA,IEA,IEA,ISS IEA,IDA IBA IEA,IMP,IBA TAS NAS IEA,IDA IBA TAS NAS,ISS IBA IEA,IDA IMP ISS IBA NAS IEA,IMP IBA TAS NAS IEA,IBA NAS IEA,IDA IEA,IDA IMP ISS IBA IEA,IEA,IBA IEA","CD38,CELSR2,COMP,ENDOU,ENPP5,EPHA1,EZR,FGFBP1,IGFBP6,ITGAM,ITGAV,ITGB2,ITGB6,MSTN,MYOC,PBXIP1,RGMA","CD38,CELSR2,COMP,ENDOU,ENPP5,EPHA1,EZR,FGFBP1,IGFBP6,ITGAM,ITGAV,ITGB2,ITGB6,MSTN,MYOC,PBXIP1,RGMA","ENSG00000004468,ENSG00000143126,ENSG00000105664,ENSG00000111405,ENSG00000112796,ENSG00000146904,ENSG00000092820,ENSG00000137440,ENSG00000167779,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000138379,ENSG00000034971,ENSG00000163346,ENSG00000182175"
"197","query_1",TRUE,0.0420010358950614,234,31,3,0.0967741935483871,0.0128205128205128,"GO:0006909","GO:BP","phagocytosis",21017,2559,"ISS,IDA IGI ISS IEA,ISS IEA","ITGAM,ITGAV,ITGB2","ITGAM,ITGAV,ITGB2","ENSG00000169896,ENSG00000138448,ENSG00000160255"
"198","query_1",TRUE,0.0423425225961024,1478,31,7,0.225806451612903,0.0047361299052774,"GO:0009719","GO:BP","response to endogenous stimulus",21017,3617,"IEA,IEA,IEA,ISS,IEA,IEA,IBA IEA","CD38,COMP,FGFBP1,ITGB2,ITGB6,MSTN,RGMA","CD38,COMP,FGFBP1,ITGB2,ITGB6,MSTN,RGMA","ENSG00000004468,ENSG00000105664,ENSG00000137440,ENSG00000160255,ENSG00000115221,ENSG00000138379,ENSG00000182175"
"199","query_1",TRUE,0.0435676810192131,478,31,4,0.129032258064516,0.00836820083682008,"GO:0045785","GO:BP","positive regulation of cell adhesion",21017,11617,"IDA,IDA,ISS,IDA","EPHA1,ITGAV,ITGB2,MYOC","EPHA1,ITGAV,ITGB2,MYOC","ENSG00000146904,ENSG00000138448,ENSG00000160255,ENSG00000034971"
"200","query_1",TRUE,0.0439417851908165,480,31,4,0.129032258064516,0.00833333333333333,"GO:0010876","GO:BP","lipid localization",21017,4462,"IDA IBA IEA,IBA IEA,IMP,IBA","APOA4,FABP2,ITGAV,RBP2","APOA4,FABP2,ITGAV,RBP2","ENSG00000110244,ENSG00000145384,ENSG00000138448,ENSG00000114113"
"201","query_1",TRUE,0.0439618880772428,240,31,3,0.0967741935483871,0.0125,"GO:0002274","GO:BP","myeloid leukocyte activation",21017,806,"IGI ISS,IGI NAS,IEA","ITGAM,ITGB2,ITGB6","ITGAM,ITGB2,ITGB6","ENSG00000169896,ENSG00000160255,ENSG00000115221"
"202","query_1",TRUE,0.0454695929060601,5979,31,16,0.516129032258065,0.00267603278140157,"GO:0007165","GO:BP","signal transduction",21017,2729,"IMP TAS NAS,ISS NAS IEA,IEA,IEA,IDA IBA IEA,IMP,NAS IEA,IDA IBA TAS NAS,ISS IBA IEA,IDA IMP ISS IBA NAS IEA,IMP IBA TAS NAS IEA,IBA NAS IEA,IDA IEA,IDA IMP ISS IBA IEA,IEA,IBA IEA","CD38,CELSR2,COMP,ENDOU,EPHA1,EZR,FGFBP1,IGFBP6,ITGAM,ITGAV,ITGB2,ITGB6,MSTN,MYOC,PBXIP1,RGMA","CD38,CELSR2,COMP,ENDOU,EPHA1,EZR,FGFBP1,IGFBP6,ITGAM,ITGAV,ITGB2,ITGB6,MSTN,MYOC,PBXIP1,RGMA","ENSG00000004468,ENSG00000143126,ENSG00000105664,ENSG00000111405,ENSG00000146904,ENSG00000092820,ENSG00000137440,ENSG00000167779,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221,ENSG00000138379,ENSG00000034971,ENSG00000163346,ENSG00000182175"
"203","query_1",TRUE,0.045676684727235,4,31,1,0.032258064516129,0.25,"GO:1990079","GO:BP","cartilage homeostasis",21017,25076,"IDA IEA","COMP","COMP","ENSG00000105664"
"204","query_1",TRUE,0.045676684727235,4,31,1,0.032258064516129,0.25,"GO:1904151","GO:BP","positive regulation of microglial cell mediated cytotoxicity",21017,23572,"ISS","ITGAM","ITGAM","ENSG00000169896"
"205","query_1",TRUE,0.045676684727235,493,31,4,0.129032258064516,0.00811359026369168,"GO:1903829","GO:BP","positive regulation of protein localization",21017,23311,"IEA,IGI IBA IEA,ISS,NAS","CD38,EZR,ITGAM,ITGB2","CD38,EZR,ITGAM,ITGB2","ENSG00000004468,ENSG00000092820,ENSG00000169896,ENSG00000160255"
"206","query_1",TRUE,0.045676684727235,4,31,1,0.032258064516129,0.25,"GO:1902725","GO:BP","negative regulation of satellite cell differentiation",21017,22455,"ISS","MSTN","MSTN","ENSG00000138379"
"207","query_1",TRUE,0.045676684727235,4,31,1,0.032258064516129,0.25,"GO:1902723","GO:BP","negative regulation of skeletal muscle satellite cell proliferation",21017,22453,"ISS","MSTN","MSTN","ENSG00000138379"
"208","query_1",TRUE,0.045676684727235,4,31,1,0.032258064516129,0.25,"GO:0150062","GO:BP","complement-mediated synapse pruning",21017,20118,"ISS","ITGAM","ITGAM","ENSG00000169896"
"209","query_1",TRUE,0.045676684727235,4,31,1,0.032258064516129,0.25,"GO:0014839","GO:BP","myoblast migration involved in skeletal muscle regeneration",21017,4718,"ISS IEA","MSTN","MSTN","ENSG00000138379"
"210","query_1",TRUE,0.045676684727235,4,31,1,0.032258064516129,0.25,"GO:0034378","GO:BP","chylomicron assembly",21017,8603,"TAS","APOA4","APOA4","ENSG00000110244"
"211","query_1",TRUE,0.045676684727235,1517,31,7,0.225806451612903,0.004614370468029,"GO:0048699","GO:BP","generation of neurons",21017,12956,"IEA,IEA,ISS IEA,IBA,ISS IBA IEA,IMP ISS IEA,IEA","APOA4,CD38,CELSR2,CRTAC1,KLK8,MYOC,RGMA","APOA4,CD38,CELSR2,CRTAC1,KLK8,MYOC,RGMA","ENSG00000110244,ENSG00000004468,ENSG00000143126,ENSG00000095713,ENSG00000129455,ENSG00000034971,ENSG00000182175"
"212","query_1",TRUE,0.045676684727235,4,31,1,0.032258064516129,0.25,"GO:0001951","GO:BP","intestinal D-glucose absorption",21017,560,"IEA","EZR","EZR","ENSG00000092820"
"213","query_1",TRUE,0.045676684727235,497,31,4,0.129032258064516,0.00804828973843058,"GO:0044089","GO:BP","positive regulation of cellular component biogenesis",21017,10911,"ISS IEA,IDA,ISS IEA,IDA","EPHA1,MMP3,MSTN,MYOC","EPHA1,MMP3,MSTN,MYOC","ENSG00000146904,ENSG00000149968,ENSG00000138379,ENSG00000034971"
"214","query_1",TRUE,0.045676684727235,4,31,1,0.032258064516129,0.25,"GO:0043622","GO:BP","cortical microtubule organization",21017,10809,"IMP","EZR","EZR","ENSG00000092820"
"215","query_1",TRUE,0.045676684727235,4,31,1,0.032258064516129,0.25,"GO:0061520","GO:BP","Langerhans cell differentiation",21017,15521,"IEA","ITGB6","ITGB6","ENSG00000115221"
"216","query_1",TRUE,0.0463756764511309,79,31,2,0.0645161290322581,0.0253164556962025,"GO:1903533","GO:BP","regulation of protein targeting",21017,23083,"ISS,NAS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"217","query_1",TRUE,0.0463756764511309,79,31,2,0.0645161290322581,0.0253164556962025,"GO:0045921","GO:BP","positive regulation of exocytosis",21017,11715,"IGI,IGI","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"218","query_1",TRUE,0.0484108895894278,81,31,2,0.0645161290322581,0.0246913580246914,"GO:0048678","GO:BP","response to axon injury",21017,12935,"IEA,IEA","APOA4,RGMA","APOA4,RGMA","ENSG00000110244,ENSG00000182175"
"219","query_1",TRUE,2.21612766218173e-08,4232,32,23,0.71875,0.00543478260869565,"GO:0005576","GO:CC","extracellular region",22115,194,"IEA,IDA HDA IBA TAS NAS IEA,HDA TAS,HDA,IDA HDA TAS IEA,HDA IEA,TAS IEA,IEA,HDA,TAS IEA,IMP IBA TAS IEA,IDA IBA IEA,IDA HDA,HDA,HDA,IEA,ISS TAS IEA,HDA IBA TAS IEA,IBA TAS IEA,IDA IBA IEA,IDA HDA IBA IEA,HDA IBA IEA,IEA","ADAMTSL5,APOA4,ART3,CD38,COMP,CRTAC1,ENDOU,ENPP5,EZR,FGFBP1,IGFBP6,IGFL3,ITGAM,ITGAV,ITGB2,KLK15,KLK8,MELTF,MMP3,MSTN,MYOC,SERPINB8,SPINK7","ADAMTSL5,APOA4,ART3,CD38,COMP,CRTAC1,ENDOU,ENPP5,EZR,FGFBP1,IGFBP6,IGFL3,ITGAM,ITGAV,ITGB2,KLK15,KLK8,MELTF,MMP3,MSTN,MYOC,SERPINB8,SPINK7","ENSG00000185761,ENSG00000110244,ENSG00000156219,ENSG00000004468,ENSG00000105664,ENSG00000095713,ENSG00000111405,ENSG00000112796,ENSG00000092820,ENSG00000137440,ENSG00000167779,ENSG00000188624,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000174562,ENSG00000129455,ENSG00000163975,ENSG00000149968,ENSG00000138379,ENSG00000034971,ENSG00000166401,ENSG00000145879"
"220","query_1",TRUE,8.81056902197328e-08,3303,32,20,0.625,0.00605510142294883,"GO:0005615","GO:CC","extracellular space",22115,228,"IDA HDA IBA IEA,HDA,HDA,HDA IEA,HDA,TAS,HDA,TAS,IMP IBA IEA,IDA IBA,IDA HDA,HDA,HDA,ISS IEA,HDA IBA IEA,IBA TAS,IDA IBA IEA,IDA HDA IBA IEA,HDA IBA IEA,IEA","APOA4,ART3,CD38,COMP,CRTAC1,ENDOU,EZR,FGFBP1,IGFBP6,IGFL3,ITGAM,ITGAV,ITGB2,KLK8,MELTF,MMP3,MSTN,MYOC,SERPINB8,SPINK7","APOA4,ART3,CD38,COMP,CRTAC1,ENDOU,EZR,FGFBP1,IGFBP6,IGFL3,ITGAM,ITGAV,ITGB2,KLK8,MELTF,MMP3,MSTN,MYOC,SERPINB8,SPINK7","ENSG00000110244,ENSG00000156219,ENSG00000004468,ENSG00000105664,ENSG00000095713,ENSG00000111405,ENSG00000092820,ENSG00000137440,ENSG00000167779,ENSG00000188624,ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000129455,ENSG00000163975,ENSG00000149968,ENSG00000138379,ENSG00000034971,ENSG00000166401,ENSG00000145879"
"221","query_1",TRUE,7.02249173346005e-06,32,32,4,0.125,0.125,"GO:0008305","GO:CC","integrin complex",22115,490,"ISS IBA TAS IEA,IDA IPI IBA NAS IEA,IDA ISS IBA TAS NAS IEA,IDA IPI IBA TAS IEA","ITGAM,ITGAV,ITGB2,ITGB6","ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"222","query_1",TRUE,5.6457630096508e-05,59,32,4,0.125,0.0677966101694915,"GO:0098636","GO:CC","protein complex involved in cell adhesion",22115,3165,"ISS IBA TAS IEA,IDA IPI IBA NAS IEA,IDA ISS IBA TAS NAS IEA,IDA IPI IBA TAS IEA","ITGAM,ITGAV,ITGB2,ITGB6","ITGAM,ITGAV,ITGB2,ITGB6","ENSG00000169896,ENSG00000138448,ENSG00000160255,ENSG00000115221"
"223","query_1",TRUE,5.6457630096508e-05,2,32,2,0.0625,1,"GO:0034688","GO:CC","integrin alphaM-beta2 complex",22115,1503,"ISS,ISS","ITGAM,ITGB2","ITGAM,ITGB2","ENSG00000169896,ENSG00000160255"
"224","query_1",TRUE,5.6457630096508e-05,2,32,2,0.0625,1,"GO:0034685","GO:CC","integrin alphav-beta6 complex",22115,1500,"IDA IPI IEA,IDA IPI IBA IEA","ITGAV,ITGB6","ITGAV,ITGB6","ENSG00000138448,ENSG00000115221"
